Company ISIN,Company Name,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
KR7323410001,Kakao Bank,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.666666666666667,0.0
KR7035720002,Kakao Games,,,,,,,,,,,,,,0.333333333333333,1.0,0.0,0.5,
ID1000125107,Kalbe Farma,,,,,1.0,,1.0,1.0,0.8,1.0,0.875,0.75,0.8,0.8,0.939393939393939,0.636363636363636,0.758620689655172,0.736842105263158
INE303R01014,Kalyan Jewellers ,,,,,,,,,1.0,1.0,,0.714285714285714,0.666666666666667,0.875,0.833333333333333,0.666666666666667,0.777777777777778,0.333333333333333
JP3205800000,Kao Corporation,1.0,,1.0,1.0,1.0,0.777777777777778,0.769230769230769,0.578947368421053,0.684210526315789,0.391304347826087,0.611111111111111,0.565217391304348,0.761904761904762,0.717948717948718,0.558139534883721,0.657894736842105,0.789473684210526,0.625
JP3223800008,Kawasaki Kisen,,,,,,,,0.5,,,,,,,1.0,,,
US4878361082,Kellanova,0.714285714285714,0.533333333333333,0.565217391304348,0.514285714285714,0.540983606557377,0.505494505494505,0.514705882352941,0.580357142857143,0.580645161290323,0.50974025974026,0.71042471042471,0.813953488372093,0.768361581920904,0.763157894736842,0.739549839228296,0.761467889908257,0.783333333333333,0.723404255319149
CNE100000PW7,Kelun Group,,,,,,,,,,,,,,,,,1.0,
US49177J1025,Kenvue,,,,,,,,,,,,,,,,0.671140939597315,0.65979381443299,0.6289592760181
SG1U68934629,Keppel Seghers,,,,,0.333333333333333,,0.0,0.666666666666667,1.0,1.0,,1.0,1.0,0.0,1.0,0.75,0.833333333333333,
FR0000121485,Kering,,,,,,,1.0,0.8,0.727272727272727,0.583333333333333,0.916666666666667,0.714285714285714,0.821428571428571,0.754385964912281,0.661764705882353,0.672413793103448,0.61038961038961,0.833333333333333
IE0004906560,Kerry,0.0,0.0,0.333333333333333,0.222222222222222,0.466666666666667,0.448275862068966,0.292682926829268,0.567567567567568,0.661016949152542,0.6,0.681818181818182,0.570469798657718,0.618421052631579,0.631818181818182,0.623931623931624,0.606986899563319,0.695454545454545,0.641509433962264
FI0009000202,Kesko,,,,,1.0,,,0.0,1.0,,0.666666666666667,0.0,0.666666666666667,0.727272727272727,0.7,0.571428571428571,0.714285714285714,0.428571428571428
US49271V1008,Keurig Dr Pepper,,,,,,,,,,,0.691176470588235,0.504273504273504,0.621212121212121,0.620209059233449,0.495798319327731,0.599099099099099,0.589285714285714,0.595744680851064
JP3236200006,Keyence,,0.0,1.0,0.0,0.25,0.625,0.7,0.666666666666667,0.69811320754717,0.673076923076923,0.688524590163934,0.76271186440678,0.623529411764706,0.668449197860963,0.655913978494624,0.733333333333333,0.678048780487805,0.696
CA4932711001,Keyera,,,,1.0,,,,0.666666666666667,1.0,,0.666666666666667,1.0,0.636363636363636,0.5,0.5,0.636363636363636,0.882352941176471,0.75
US49338L1035,Keysight Technologies UK,,,,,,,,,,,,,,,,,1.0,
KR7000270009,Kia Motors,,,,1.0,0.625,1.0,0.333333333333333,0.909090909090909,0.615384615384615,0.772727272727273,0.65625,0.765957446808511,0.688888888888889,0.685483870967742,0.668918918918919,0.626168224299065,0.647619047619048,0.585365853658537
JP3240400006,Kikkoman,,,,,,,1.0,1.0,0.0,0.5,,0.333333333333333,0.0,0.333333333333333,0.2,0.25,0.5,1.0
US4943681035,Kimberly-Clark de México,,,,,,,,,,,,,,0.833333333333333,0.8,0.55,0.692307692307692,0.588235294117647
MXP606941179,Kimberly-Clark de México,,,,,,,,,,,,,,0.833333333333333,0.8,0.55,0.692307692307692,0.588235294117647
US49446R1095,Kimco Realty,1.0,0.0,0.0,,,0.333333333333333,0.75,0.25,0.75,0.5,0.75,0.666666666666667,1.0,0.75,0.7,0.833333333333333,0.714285714285714,0.4
US49456B1017,Kinder Morgan,0.75,1.0,0.166666666666667,0.571428571428571,0.473684210526316,0.666666666666667,0.527777777777778,0.65625,0.705882352941177,0.615384615384615,0.517241379310345,0.636363636363636,0.630434782608696,0.795918367346939,0.744444444444444,0.72972972972973,0.753623188405797,0.813953488372093
KYG525681477,Kingdee,,,1.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0.666666666666667,1.0,0.0,0.5,0.375,0.2,0.5
GB0033195214,Kingfisher Foods,,,,,,,,,,0.0,0.285714285714286,0.166666666666667,0.0,0.142857142857143,0.0,0.0,0.666666666666667,0.333333333333333
KYG5264Y1089,Kingsoft,,,,,,1.0,,0.5,0.0,0.0,,,1.0,1.0,0.5,0.333333333333333,0.666666666666667,0.0
CNE100003PM2,Kingsoft,,,,,,1.0,,0.5,0.0,0.0,,,1.0,1.0,0.5,0.333333333333333,0.666666666666667,0.0
IE0004927939,Kingspan,,,,,1.0,,,0.4,0.714285714285714,0.5,0.666666666666667,0.444444444444444,0.5,0.516129032258065,0.529411764705882,0.566666666666667,0.645161290322581,0.541666666666667
CA4969024047,Kinross Gold,,,0.0,1.0,0.666666666666667,1.0,0.625,0.681818181818182,0.857142857142857,0.611111111111111,0.791666666666667,0.827586206896552,0.833333333333333,0.813953488372093,0.955555555555556,0.851063829787234,0.8,0.882352941176471
JP3258000003,Kirin Holdings Company,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,
BRKLBNACNOR2,Klabin,,,,,,,0.828571428571429,0.933333333333333,0.96,0.816326530612245,0.923076923076923,0.934579439252336,0.925233644859813,0.875,0.938864628820961,0.87956204379562,0.855263157894737,0.801136363636364
FR0000121964,Klépierre,,,,,,,,0.0,0.5,1.0,0.625,0.888888888888889,0.777777777777778,0.384615384615385,0.388888888888889,0.772727272727273,0.863636363636364,0.777777777777778
US5486611073,Knight's Companies,,,,,,,,,0.0,,1.0,0.5,,0.0,0.666666666666667,,0.0,
DE000KBX1006,Knorr-Bremse,,,,0.0,0.0,0.666666666666667,0.0,0.565217391304348,0.694444444444444,0.857142857142857,0.707317073170732,0.714285714285714,0.779661016949153,0.792,0.75609756097561,0.798165137614679,0.777777777777778,0.583333333333333
JP3304200003,Komatsu,,0.333333333333333,,0.5,1.0,1.0,0.666666666666667,0.727272727272727,0.608695652173913,0.590909090909091,0.723404255319149,0.76271186440678,0.826086956521739,0.753968253968254,0.823943661971831,0.789855072463768,0.761061946902655,0.782608695652174
CZ0008019106,Komerční banka,,,,,,,,,0.0,0.666666666666667,1.0,0.0,1.0,0.714285714285714,0.5,0.857142857142857,0.727272727272727,0.6
JP3300200007,Konami,0.0,,0.0,,,1.0,0.0,0.0,0.666666666666667,0.0,,,0.5,0.0,1.0,0.5,,1.0
NO0013536151,Kongsberg Gruppen,,,,1.0,0.714285714285714,0.666666666666667,0.5,0.647058823529412,0.571428571428571,0.565217391304348,0.846153846153846,0.789473684210526,0.75,0.790697674418605,0.893617021276596,0.85,0.827586206896552,0.933333333333333
KR7047810007,Korea Aerospace Industries,,,,,,,,0.666666666666667,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.833333333333333,1.0,1.0
KR7015760002,Korea Electric Power,,,,,,0.0,0.5,0.5,0.5,0.571428571428571,,0.666666666666667,0.6,0.636363636363636,0.625,0.636363636363636,0.636363636363636,0.0
KR7071050009,Korea Investment,,,,1.0,0.0,,1.0,0.75,0.0,1.0,,,0.0,0.75,,1.0,,
KR7010130003,Korea Zinc,,,,,,,,,,,,,,0.5,,0.0,1.0,
KR7003490000,Korean Air,,,0.0,1.0,1.0,0.625,0.272727272727273,0.0833333333333333,0.285714285714286,0.615384615384615,0.347826086956522,0.5,0.590909090909091,0.432432432432433,0.615384615384615,0.666666666666667,0.538461538461538,0.8
INE237A01028,Kotak Mahindra Bank,,,0.5,0.666666666666667,0.763440860215054,0.534883720930233,0.591836734693878,0.5546875,0.579268292682927,0.598930481283422,0.641732283464567,0.643564356435644,0.645089285714286,0.620192307692308,0.701337295690936,0.612068965517241,0.629976580796253,0.56353591160221
TRAKCHOL91Q8,Koç,,1.0,,,1.0,1.0,0.666666666666667,0.625,0.625,0.736842105263158,0.8,0.625,0.769230769230769,0.818181818181818,0.612903225806452,0.4375,0.863636363636364,0.5
US5007541064,Kraft Heinz,0.6,0.823529411764706,0.581818181818182,0.623188405797101,0.601156069364162,0.540372670807453,0.431578947368421,0.366492146596859,0.30272952853598,0.354497354497354,0.584830339321357,0.506459948320413,0.6125,0.577123050259965,0.593617021276596,0.628726287262873,0.630071599045346,0.642335766423358
KR7259960003,Krafton,,,,,,,,,,,,,,1.0,1.0,0.692307692307692,0.647058823529412,0.846153846153846
US5010441013,Kroger,0.45,0.578947368421053,0.402777777777778,0.385321100917431,0.528384279475983,0.574229691876751,0.462540716612378,0.496710526315789,0.488501742160279,0.531168831168831,0.459578207381371,0.469150174621653,0.533057851239669,0.436901291128696,0.448041775456919,0.447108603667137,0.452662721893491,0.417021276595745
KYG532631028,Kuaishou Technology,,,,,,,,,,,,1.0,1.0,0.795454545454545,0.673913043478261,0.488888888888889,0.595238095238095,0.739130434782609
MYL2445OO004,Kuala Lumpur Kepong,,,,,0.0,,,0.5,1.0,0.166666666666667,1.0,1.0,0.857142857142857,1.0,0.923076923076923,0.857142857142857,0.75,0.857142857142857
CNE1000018P0,Kuang-Chi Institute of Advanced Technology,,,,,,,,0.0,,1.0,1.0,0.0,,,0.5,,,
JP3266400005,Kubota,,1.0,,,,0.5,0.2,0.5,0.5,0.5,0.611111111111111,0.454545454545454,0.5625,0.404761904761905,0.595238095238095,0.419354838709677,0.71875,0.444444444444444
CH0025238863,Kuehne+Nagel,,0.666666666666667,0.75,0.2,0.655172413793103,0.625,0.527272727272727,0.696629213483146,0.575757575757576,0.627586206896552,0.609929078014184,0.681222707423581,0.675471698113208,0.694760820045558,0.731854838709677,0.689277899343545,0.674698795180723,0.642533936651584
BMG5320C1082,Kunlun International Financial,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
KW0EQ0100085,Kuwait Finance House,,,,,,,1.0,1.0,1.0,0.333333333333333,1.0,1.0,0.714285714285714,0.714285714285714,0.571428571428571,0.571428571428571,0.909090909090909,1.0
JP3249600002,Kyocera Intelligence,,,,,,,,,,,,,,0.0,,,,
JP3256000005,Kyowa Kirin,,,,,0.0,0.5,0.5,0.5,1.0,0.2,0.833333333333333,0.4,0.666666666666667,0.6,0.533333333333333,0.413793103448276,0.8,0.416666666666667
FR0000120321,L'Oréal,0.5,0.5625,0.541666666666667,0.450980392156863,0.585585585585586,0.651851851851852,0.595454545454545,0.705544933078394,0.733990147783251,0.796747967479675,0.798412698412698,0.779310344827586,0.787350054525627,0.751119641714651,0.799261992619926,0.786721991701245,0.845871559633028,0.776234567901235
US5024311095,L3Harris,,,,,,,,,,,,0.659090909090909,0.712121212121212,0.708450704225352,0.757921419518378,0.710252600297177,0.735805330243337,0.656424581005587
CL0000000423,LATAM,,,,,,,0.7578125,0.794964028776978,0.794285714285714,0.778225806451613,0.810810810810811,0.877622377622378,0.882783882783883,0.850152905198777,0.894736842105263,0.935185185185185,0.849315068493151,0.777777777777778
CNE1000015M3,LB Group,,,,,,,,,,,1.0,0.0,0.0,1.0,0.5,1.0,1.0,
DE000LEG1110,LEG Immobilien,,,,,,,,,,,,1.0,,,,,,1.0
CNE100001YW7,LENS (MI),,,,,,,,,,,,,,,,0.555555555555556,0.583333333333333,0.5
KR7051910008,LG Chem,,,0.0,0.0,0.0,0.666666666666667,0.625,0.583333333333333,0.571428571428571,0.6,0.75,0.411764705882353,0.6,0.439024390243902,0.521739130434783,0.75,0.6,0.555555555555556
KR7003550001,LG Chem,,,0.0,0.0,0.0,0.666666666666667,0.625,0.583333333333333,0.571428571428571,0.6,0.75,0.411764705882353,0.6,0.439024390243902,0.521739130434783,0.75,0.6,0.555555555555556
KR7034220004,LG Display,,,,1.0,1.0,0.5,1.0,0.5,0.333333333333333,0.5,0.666666666666667,0.583333333333333,0.888888888888889,0.703703703703704,0.611111111111111,0.833333333333333,0.75,0.666666666666667
KR7066570003,LG Electronics,0.5,0.142857142857143,0.416666666666667,0.333333333333333,0.584615384615385,0.60655737704918,0.546218487394958,0.615384615384615,0.588,0.51271186440678,0.558558558558559,0.629370629370629,0.623529411764706,0.637037037037037,0.57035175879397,0.681122448979592,0.66824644549763,0.577319587628866
KR7373220003,LG Group,,,1.0,,,,,0.8,,0.8,0.0,1.0,0.454545454545454,0.615384615384615,0.6,0.675,0.617021276595745,0.473684210526316
KR7051900009,LG Group,,,1.0,,,,,0.8,,0.8,0.0,1.0,0.454545454545454,0.615384615384615,0.6,0.675,0.617021276595745,0.473684210526316
KR7011070000,LG Innotek,,,,,0.0,,,0.6,0.0,0.666666666666667,1.0,0.0,0.5,0.6,0.75,0.875,0.545454545454545,0.454545454545454
KR7032640005,LG U+,,,,,,,1.0,0.5,0.75,1.0,1.0,1.0,0.5,0.785714285714286,0.25,0.875,0.666666666666667,1.0
US5018892084,LKQ Pick Your Part,,,,,,,,,,,,,,0.5,0.285714285714286,0.5,0.285714285714286,0.333333333333333
CNE100001FR6,LONGI,,,,,,,,,,,0.333333333333333,0.0,0.25,0.5625,0.636363636363636,0.617647058823529,0.533333333333333,0.55
TW0003533006,LOTES,,,,,,,,,,,,,,,1.0,1.0,,
US50212V1008,LPL,,,,,,,,,,,,,,,,1.0,0.6,0.75
PLLPP0000011,LPP,,,,,,,1.0,0.5,,1.0,1.0,1.0,0.444444444444444,0.411764705882353,0.64,0.545454545454545,0.285714285714286,0.363636363636364
HK0992009065,LPS,,,,,,,,,,,,,,,,0.407407407407407,0.545454545454545,0.235294117647059
KR7010120004,LS ELECTRIC,,,,,,,,,,,,,,1.0,0.75,1.0,0.0,1.0
GB00B0SWJX34,LSEG (London Stock Exchange Group),,,,,,,,1.0,1.0,,1.0,0.461538461538462,0.75,0.766037735849057,0.758454106280193,0.781472684085511,0.743859649122807,0.666666666666667
INE214T01019,LTIMindtree,,,,,,,,,,,,1.0,,,,0.692484222604705,0.677740863787375,0.623769871309614
FR0000121014,LVMH,,,0.5,0.666666666666667,0.65,0.647058823529412,0.625,0.754098360655738,0.677966101694915,0.793650793650794,0.73134328358209,0.771739130434783,0.735537190082645,0.74468085106383,0.791855203619909,0.75609756097561,0.796610169491525,0.666666666666667
JP3933800009,LY (Japan),,,,,,,,,,,,,,,,1.0,1.0,1.0
US5049221055,Labcorp,0.333333333333333,0.214285714285714,0.5,0.212121212121212,0.391891891891892,0.58695652173913,0.485294117647059,0.55,0.598484848484849,0.350649350649351,0.382352941176471,0.490740740740741,0.690677966101695,0.660649819494585,0.719123505976096,0.641404805914972,0.598290598290598,0.671232876712329
US5128073062,Lam Research,,,,,,,,,1.0,,,1.0,1.0,0.75,0.9,0.826086956521739,0.866666666666667,0.666666666666667
GB00BYW0PQ60,Landsec,,,,,,,,1.0,,0.833333333333333,1.0,0.875,0.444444444444444,0.733333333333333,0.888888888888889,0.666666666666667,0.875,1.0
TW0003008009,Largan Precision,,,,,,,,,,,,0.5,0.0,0.6,1.0,0.25,0.0,
INE018A01030,Larsen & Toubro,,,0.538461538461538,0.821428571428571,0.753894080996885,0.715151515151515,0.694174757281553,0.686084142394822,0.721003134796238,0.749235474006116,0.779141104294479,0.751708428246014,0.749498997995992,0.687299893276414,0.66759388038943,0.685897435897436,0.7125,0.628787878787879
US5178341070,Las Vegas Sands,,,,1.0,0.0,1.0,0.571428571428571,0.75,0.785714285714286,0.571428571428571,0.75,0.571428571428571,0.857142857142857,0.85,0.909090909090909,0.611111111111111,0.6,0.666666666666667
JP3979200007,Lasertec,,,,,,,,,1.0,,0.0,,0.0,0.0,0.0,1.0,0.0,
GB0005603997,Legal & General Modular Homes,,,,,,,,,,,,,1.0,0.5,0.5,0.615384615384615,1.0,1.0
US52490G1022,Legend Biotech,,,,,,,,,,,,,1.0,0.545454545454545,0.75,0.888888888888889,0.592592592592593,0.666666666666667
FR0010307819,Legrand,0.0,,,1.0,0.6,1.0,0.538461538461538,0.71875,0.666666666666667,0.588235294117647,0.613333333333333,0.765432098765432,0.760869565217391,0.681818181818182,0.766917293233083,0.673469387755102,0.754237288135593,0.712765957446808
US5253271028,Leidos,,,,,,0.588235294117647,0.405405405405405,0.655963302752294,0.635467980295567,0.641592920353982,0.650442477876106,0.606965174129353,0.733333333333333,0.783157894736842,0.753295668549906,0.733624454148472,0.772833723653396,0.7265625
US5260571048,Lennar,0.5,0.0,0.6,0.222222222222222,0.555555555555556,0.6,0.483870967741935,0.611111111111111,0.531914893617021,0.390243902439024,0.510204081632653,0.490909090909091,0.632352941176471,0.642201834862385,0.558823529411765,0.672727272727273,0.676691729323308,0.541666666666667
US5261071071,Lennox International ( CA),,,,,,,,,,,,,,,0.0,0.0,1.0,0.5
IT0003856405,Leonardo,,0.333333333333333,0.0,0.142857142857143,0.470588235294118,0.473684210526316,0.294117647058823,0.5,0.491228070175439,0.461538461538462,0.714285714285714,0.706896551724138,0.747663551401869,0.647959183673469,0.766233766233766,0.709677419354839,0.71356783919598,0.70059880239521
KYG5479M1050,Li Auto,,,,,,,,,,,,,,1.0,1.0,0.8,0.125,0.0
KYG5496K1242,Li Ning,,,,,,,0.0,,,0.0,,,,,,1.0,,0.0
CNE100000X77,LiaoNing Port Group,,,,,,,,,,,,,,1.0,,,,
US5312297550,Liberty,,,,,,0.0,0.5,0.636363636363636,0.611111111111111,0.529411764705882,0.583333333333333,0.583333333333333,0.5,0.580645161290323,0.619047619047619,0.4,0.352941176470588,0.5
IE000S9YS762,Linde,1.0,0.666666666666667,0.5,0.571428571428571,0.647058823529412,0.702702702702703,0.696428571428571,0.611650485436893,0.446428571428572,0.553672316384181,0.594827586206897,0.711864406779661,0.6,0.678125,0.695970695970696,0.719806763285024,0.616279069767442,0.725663716814159
CH0010570767,Lindt & Sprüngli,1.0,,0.0,1.0,0.8,0.333333333333333,0.111111111111111,0.357142857142857,0.645161290322581,0.686274509803922,0.548387096774194,0.65625,0.609375,0.681818181818182,0.717171717171717,0.788461538461538,0.766355140186916,0.671875
CNE1000015L5,Lingyi iTech,,,,,,,,,,,,,,,,0.25,0.0,0.333333333333333
HK0823032773,Link Reit,,,,,,,1.0,,1.0,,0.0,0.666666666666667,0.5,0.444444444444444,0.583333333333333,0.428571428571428,0.5,0.333333333333333
TW0002301009,Lite-On Technology,,,,,,1.0,0.0,0.75,0.833333333333333,0.375,0.75,0.333333333333333,0.857142857142857,0.733333333333333,0.642857142857143,0.590909090909091,0.523809523809524,0.416666666666667
US6821891057,Lite-on Semiconductor,,,,,,,0.0,0.0,,,0.0,,,,0.8,1.0,0.0,
US5380341090,Live Nation Entertainment,,,0.315789473684211,0.0,0.65,0.464285714285714,0.591836734693878,0.73015873015873,0.714285714285714,0.679245283018868,0.706422018348624,0.780701754385965,0.802816901408451,0.80952380952381,0.759803921568627,0.757396449704142,0.713375796178344,0.746666666666667
GB0008706128,Lloyds Banking Group,1.0,0.5,0.666666666666667,0.4375,1.0,1.0,0.533333333333333,0.694444444444444,0.807692307692308,0.567375886524823,0.677966101694915,0.7625,0.748953974895398,0.666666666666667,0.766666666666667,0.567901234567901,0.642201834862385,0.645454545454546
CA5394811015,Loblaw Companies,0.25,0.8,0.411764705882353,0.515151515151515,0.55,0.6375,0.579439252336449,0.623115577889447,0.592783505154639,0.60989010989011,0.664948453608247,0.621739130434783,0.678571428571429,0.635416666666667,0.666115702479339,0.598194130925508,0.592326139088729,0.590163934426229
BRRENTACNOR4,Localiza&Co,,,,,,,0.829268292682927,0.899159663865546,0.804878048780488,0.784313725490196,0.811475409836066,0.901639344262295,0.893258426966292,0.946386946386946,0.957191780821918,0.888772298006296,0.840388007054674,0.778294573643411
US5398301094,Lockheed Martin,0.797546012269939,0.713114754098361,0.685185185185185,0.683908045977011,0.706106870229008,0.673333333333333,0.704472843450479,0.738442822384428,0.752222222222222,0.768328445747801,0.743434343434343,0.757142857142857,0.836140888208269,0.847244094488189,0.848535564853557,0.831447963800905,0.840148698884758,0.828507795100223
INE670K01029,Lodha,,,,,,,,,,0.578947368421053,1.0,,,1.0,1.0,1.0,1.0,0.571428571428571
US5404241086,Loews Corporation,,,,0.5,,1.0,0.5,0.8,0.5,0.666666666666667,0.428571428571428,0.6,0.0,0.8,0.142857142857143,1.0,0.666666666666667,0.0
CH0025751329,Logitech,0.55,0.769230769230769,0.666666666666667,0.333333333333333,0.380952380952381,0.545454545454545,0.694915254237288,0.80327868852459,0.803571428571429,0.837209302325581,0.867924528301887,0.770833333333333,0.882352941176471,0.904761904761905,0.861788617886179,0.834710743801653,0.838709677419355,0.903846153846154
KYG5635P1090,Longfor,,,,,,,,,1.0,1.0,,1.0,0.6,0.6,,0.5,0.75,0.5
CH0013841017,Lonza,1.0,1.0,0.428571428571428,0.833333333333333,0.538461538461538,0.428571428571428,0.652173913043478,0.558823529411765,0.60377358490566,0.48936170212766,0.508474576271186,0.49438202247191,0.628865979381443,0.606635071090047,0.62200956937799,0.692660550458716,0.659090909090909,0.723404255319149
BE0003604155,Lotus Bakeries,,,,,,,,,0.666666666666667,1.0,1.0,0.666666666666667,0.8,0.5,0.714285714285714,0.666666666666667,0.875,0.833333333333333
DE0008232125,Lufthansa Group,0.0,1.0,1.0,1.0,0.647058823529412,0.25,0.777777777777778,0.642857142857143,0.69811320754717,0.557377049180328,0.779661016949153,0.792207792207792,0.716666666666667,0.767045454545455,0.672,0.640625,0.797619047619048,0.710526315789474
CA5503711080,Lundin Gold,,,,,,,,,,,,1.0,,0.666666666666667,1.0,0.666666666666667,1.0,
CA5503721063,Lundin Mining,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.941176470588235,0.875,0.571428571428571,0.863636363636364,0.8
INE326A01037,Lupin,,0.0,,1.0,0.857142857142857,0.8125,0.538461538461538,0.736842105263158,0.740740740740741,0.538461538461538,0.696428571428571,0.782051282051282,0.734042553191489,0.813559322033898,0.73728813559322,0.78,0.773809523809524,0.75
CNE000000GF2,Luzhou Laojiao,,,,,,,,,,,,,1.0,,1.0,,1.0,
CNE100001V60,M&G Stationery,,,,,,,,,,,,,,,,,0.0,
GB00BKFB1C65,M&G plc,,,,1.0,1.0,1.0,0.888888888888889,0.909090909090909,0.772727272727273,0.727272727272727,0.882352941176471,0.722222222222222,0.636363636363636,0.727272727272727,0.729166666666667,0.692307692307692,0.755813953488372,0.722222222222222
US55261F1049,M&T Bank,0.75,0.75,0.285714285714286,0.529411764705882,0.552631578947368,0.428571428571428,0.61,0.607142857142857,0.605882352941176,0.566265060240964,0.617021276595745,0.556962025316456,0.628099173553719,0.713709677419355,0.643939393939394,0.622727272727273,0.598958333333333,0.532110091743119
JP3435750009,M3 Corporation,,,,,,,0.0,1.0,1.0,0.6,0.4,0.2,0.0,0.5,0.5,,0.0,
US59522J1034,MAA,,,,,0.4,0.777777777777778,0.45,0.588235294117647,0.688888888888889,0.545454545454545,0.645833333333333,0.76,0.731707317073171,0.74025974025974,0.654761904761905,0.677966101694915,0.593220338983051,0.633333333333333
DK0010244508,MAERSK,0.833333333333333,0.666666666666667,0.588235294117647,0.666666666666667,0.642857142857143,0.75,0.75968992248062,0.706521739130435,0.751824817518248,0.764957264957265,0.801556420233463,0.807692307692308,0.787878787878788,0.829903978052126,0.871571072319202,0.803760282021152,0.803667745415318,0.774946921443737
US5745991068,MASCO UK Window Group,,,,,,,,,,0.333333333333333,0.0,,0.5,,,0.0,0.0,
CNE000000HP9,MEIHUA,,,,,,,,,,,,,,,,0.0,,
MYL3816OO005,MISC,,,,,0.666666666666667,1.0,0.5,0.625,0.0,0.4,0.8,0.857142857142857,1.0,0.833333333333333,0.727272727272727,0.666666666666667,0.815789473684211,0.8
HK1208013172,MMG Management Consulting,,,,,,,,,0.0,,,,,,,,,
HU0000153937,MOL Group,,,,,1.0,0.8,0.875,0.875,0.5,0.769230769230769,0.8,0.714285714285714,0.652173913043478,0.642857142857143,0.527777777777778,0.705882352941177,0.739130434782609,0.285714285714286
CZ0008040318,MONETA Money Bank,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.4,0.0
MYL5296OO008,MR. DIY,,,,,,,,,,,,,0.666666666666667,0.625,1.0,0.5,0.75,0.333333333333333
INE883A01011,MRF Tyres,,,,,1.0,1.0,0.666666666666667,0.5,0.444444444444444,0.4,0.622222222222222,0.625,0.555555555555556,0.547169811320755,0.635593220338983,0.576271186440678,0.627118644067797,0.538461538461538
JP3890310000,MS&AD Insurance Group Holdings,0.0,,,,0.666666666666667,0.5,0.5,0.166666666666667,0.666666666666667,0.333333333333333,0.25,0.0,0.0,0.0,,,0.5,
ZAE000042164,MTN Group (South Africa),,0.0,0.5,1.0,0.833333333333333,0.75,0.714285714285714,0.8,0.714285714285714,1.0,0.8,1.0,0.857142857142857,0.88,0.78125,0.853658536585366,0.791666666666667,0.869565217391304
HK0066009694,MTR,,,1.0,0.5,0.5,0.5,0.0,1.0,0.727272727272727,0.625,0.785714285714286,0.787878787878788,0.808510638297872,0.666666666666667,0.648351648351648,0.65,0.755813953488372,0.75
DE000A0D9PT0,MTU Aero Engines,,0.5,,,1.0,0.5,1.0,0.0,1.0,0.714285714285714,0.875,0.833333333333333,0.75,0.942857142857143,0.806451612903226,1.0,0.84,0.8
KW0EQ0400725,Mabanee,,,,,,,,,,,,,,,0.0,,,
AU000000MQG1,Macquarie Technology Group,,0.0,,,,0.0,0.25,0.5,0.4,0.416666666666667,0.571428571428571,0.5,0.545454545454545,0.652173913043478,0.4375,0.428571428571428,0.523809523809524,0.444444444444444
CA5592224011,Magna International,0.333333333333333,1.0,0.285714285714286,0.454545454545454,0.476190476190476,0.625,0.672413793103448,0.57,0.687898089171974,0.724299065420561,0.702830188679245,0.671794871794872,0.731277533039648,0.696581196581197,0.761229314420804,0.716836734693878,0.712871287128713,0.6289592760181
INE101A01026,Mahindra and Mahindra,,,,,,,,,,,,,,,0.771428571428571,0.779761904761905,0.787610619469027,0.686274509803922
JP3862400003,Makita,,1.0,,1.0,0.25,0.5,0.555555555555556,0.625,0.615384615384615,0.5,0.733333333333333,0.521739130434783,0.521739130434783,0.618181818181818,0.574074074074074,0.596153846153846,0.6,0.517241379310345
INE634S01028,Mankind Pharma,,,,,0.8,1.0,,0.5,0.666666666666667,1.0,0.666666666666667,0.774193548387097,0.684210526315789,0.8125,0.842105263157895,0.8,0.673469387755102,0.571428571428571
CA56501R1064,Manulife,0.75,1.0,0.75,0.611111111111111,0.818181818181818,0.693333333333333,0.71875,0.666666666666667,0.721311475409836,0.727272727272727,0.742424242424242,0.685258964143426,0.783505154639175,0.787719298245614,0.821869488536155,0.746808510638298,0.765917602996255,0.756272401433692
US56585A1025,Marathon Petroleum,1.0,1.0,1.0,0.857142857142857,0.636363636363636,0.833333333333333,0.791666666666667,0.769230769230769,0.839506172839506,0.714285714285714,0.74,0.644736842105263,0.699300699300699,0.63265306122449,0.602272727272727,0.692307692307692,0.620689655172414,0.710526315789474
INE196A01026,Marico Limited,,1.0,,1.0,1.0,0.375,0.8,0.714285714285714,0.772727272727273,0.941176470588235,1.0,0.794871794871795,0.862745098039216,0.742857142857143,0.850746268656716,0.895522388059702,0.741935483870968,0.59375
US5705351048,Markel,,,,,,,,0.928571428571429,0.529411764705882,0.518518518518518,0.666666666666667,1.0,1.0,0.888888888888889,0.789473684210526,1.0,0.571428571428571,0.769230769230769
GB0031274896,Marks & Spencer,1.0,1.0,1.0,1.0,0.903225806451613,0.682926829268293,0.566265060240964,0.680161943319838,0.641873278236915,0.652777777777778,0.661157024793388,0.721008403361345,0.752186588921283,0.716839134524929,0.703344120819849,0.698795180722892,0.68018018018018,0.68348623853211
